President,killed and,Jacques Chirac,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0
President Jacques,killed and,Chirac ordered,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
President Jacques Chirac,killed and,ordered the,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacques,and President,Chirac ordered,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacques Chirac,and President,ordered the,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Chirac,President Jacques,ordered the,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
Ivory,of the,Coasts air,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Ivory Coast,of the,air force,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
Coast,the Ivory,air force,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
Prime,NA,Minister Tony,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Prime Minister,NA,Tony Blairs,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Prime Minister Tony,NA,Blairs official,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Prime Minister Tony Blair,NA,official spokesman,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1
Minister,Prime,Tony Blairs,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Minister Tony,Prime,Blairs official,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1
Minister Tony Blair,Prime,official spokesman,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Tony,Prime Minister,Blairs official,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Tony Blair,Prime Minister,official spokesman,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Blair,Minister Tony,official spokesman,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
British,There are,nationals in,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
Ivory,nationals in,Coast and,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Ivory Coast,nationals in,and as,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Coast,in Ivory,and as,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
France,NA,has played,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
Ivory,peacekeeping in,Coast,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
Ivory Coast,peacekeeping in,a,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
Ivory Coast ,peacekeeping in,a former,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Coast,in Ivory,a,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Coast ,in Ivory,a former,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
President,after,Laurent Gbagbo,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
President Laurent,after,Gbagbo broke,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
President Laurent Gbagbo,after,broke an,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Laurent,after President,Gbagbo broke,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Laurent Gbagbo,after President,broke an,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gbagbo,President Laurent,broke an,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
French,the nine,soldiers,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
African,destroy the,nations small,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
French,riots against,and other,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish,The,have already,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galloway,NA,plea for,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ExLabour,hostage release,MP George,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
George,ExLabour MP,Galloway has,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
George Galloway,ExLabour MP,has appealed,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Galloway,MP George,has appealed,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Margaret,aid worker,Hassan kidnapped,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Margaret Hassan,aid worker,kidnapped in,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Hassan,worker Margaret,kidnapped in,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
Iraq,kidnapped in,NA,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Mrs,NA,Hassan 59,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Mrs Hassan,NA,59 who,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Hassan,Mrs,59 who,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Care,who led,International operations,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Care International,who led,operations in,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
International,led Care,operations in,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,operations in,was abducted,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baghdad,abducted in,on 19,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,on 19,NA,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
Mr Galloway,NA,was expelled,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galloway,Mr,was expelled,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0
Labour,from the,party because,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Iraq,war on,NA,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
AlJazeera,via the,Arabic television,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AlJazeera Arabic,via the,television channel,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Arabic,the AlJazeera,television channel,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
Speaking,NA,in London,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
London,Speaking in,on Saturday,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Saturday,London on,at the,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Respect,party the,Coalition he,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Respect Coalition,party the,he said,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Coalition,the Respect,he said,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Mr Galloway,later said,had friends,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Galloway,said Mr,had friends,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
Ms Hassan,common with,who he,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Hassan,with Ms,who he,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Iraq,go to,or be,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
Since,NA,her abduction,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mrs,videos of,Hassan have,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Mrs Hassan,videos of,have been,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Hassan,of Mrs,have been,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
AlJazeera,broadcast by,NA,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0
Mrs,footage showed,Hassan asking,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
Mrs Hassan,footage showed,asking for,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Hassan,showed Mrs,asking for,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
British,asking for,troops to,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,out of,NA,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Care,also urged,International the,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Care International,also urged,the aid,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
International,urged Care,the aid,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
Baghdad,office in,and appealed,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Iraqi,appealed for,women prisoners,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Care,NA,has since,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Iraq,operations in,NA,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Labour,UKIP outspent,on EU,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Independence,The UK,Party outspent,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Independence Party,The UK,outspent both,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
Party,UK Independence,outspent both,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Labour,outspent both,and the,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Liberal,and the,Democrats in,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberal Democrats,and the,in the,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democrats,the Liberal,in the,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
European,in the,elections new,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Say,slogan of,no to,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Europe,no to,spent 2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Conservative,to the,3,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
MEPs,extra 10,NA,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
Labour,NA,campaign cost,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
Lib,7m the,Dems 1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
Lib Dem,7m the,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dem,the Lib,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Green,and the,404 000,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Electoral,by the,Commission on,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
Electoral Commission,by the,on Wednesday,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
Commission,the Electoral,on Wednesday,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1
Wednesday,Commission on,NA,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0
Much,NA,of the,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1
Yorkshire,came from,millionaire Sir,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1
Sir Paul,Yorkshire millionaire,Sykes who,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Sir Paul Sykes,Yorkshire millionaire,who helped,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul,millionaire Sir,Sykes who,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
Paul Sykes,millionaire Sir,who helped,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Sykes,Sir Paul,who helped,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Critics,NA,have accused,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
Labour,spokesman said,and the,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
Conservatives,and the,had spent,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
Howard,NA,backs stem,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,cell research,Howard has,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
Michael Howard,cell research,has backed,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Howard,research Michael,has backed,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
George,election where,Bush opposed,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
George Bush,election where,opposed extending,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bush,where George,opposed extending,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Tory,But the,leader argued,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Alzheimer,victims of,Parkinsons and,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Parkinson,of Alzheimers,and Motor,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Motor,Parkinsons and,Neurone disease,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Motor Neurone,Parkinsons and,disease,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neurone,and Motor,disease,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stem,NA,cells are,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Scientists,NA,hope that,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mr Howard,NA,acknowledged there,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard,Mr,acknowledged there,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Politicians,NA,must create,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Briton,the average,now around,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Parkinson,illnesses like,Multiple Sclerosis,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Multiple,like Parkinsons,Sclerosis Motor,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Multiple Sclerosis,like Parkinsons,Motor Neurone,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Sclerosis,Parkinsons Multiple,Motor Neurone,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Motor,Multiple Sclerosis,Neurone Disease,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Motor Neurone,Multiple Sclerosis,Disease Alzheimers,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Motor Neurone Disease,Multiple Sclerosis,Alzheimers and,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Neurone,Sclerosis Motor,Disease Alzheimers,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Neurone Disease,Sclerosis Motor,Alzheimers and,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disease,Motor Neurone,Alzheimers and,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Alzheimer,Neurone Disease,and,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mr Howard,NA,acknowledged there,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Howard,Mr,acknowledged there,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
More,NA,research needs,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Former,NA,Superman actor,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Former Superman,NA,actor the,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Superman,Former,actor the,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Christopher,the late,Reeve was,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Christopher Reeve,the late,was an,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Reeve,late Christopher,was an,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
Mr Howard,NA,made his,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
Howard,Mr,made his,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
Westminster,speech in,to the,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0
Conservative,to the,National Womens,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0
Conservative National,to the,Womens Committee,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0
Conservative National Women,to the,Committee on,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Conservative National Women Committee,to the,on ambitions,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
National,the Conservative,Womens Committee,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
National Women,the Conservative,Committee on,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
National Women Committee,the Conservative,on ambitions,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Women,Conservative National,Committee on,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Women Committee,Conservative National,on ambitions,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Committee,National Womens,on ambitions,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
MSPs,NA,hear renewed,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Climate,climate warning,change could,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Scottish,decades the,Environment Protection,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Scottish Environment,decades the,Protection Agency,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Scottish Environment Protection,decades the,Agency is,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Scottish Environment Protection Agency,decades the,is warning,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Environment,the Scottish,Protection Agency,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Environment Protection,the Scottish,Agency is,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
Environment Protection Agency,the Scottish,is warning,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
Protection,Scottish Environment,Agency is,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0
Protection Agency,Scottish Environment,is warning,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0
Agency,Environment Protection,is warning,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0
MSPs,committee of,NA,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0
Experts,NA,are giving,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
Scottish,to the,Parliaments environment,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0
Scottish Parliament,to the,environment committee,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0
Parliament,the Scottish,environment committee,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Officials,NA,believe nuclear,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Solutions,NA,suggested by,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
Scotland,change in,NA,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
Sepa,NA,is attempting,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
Ecologists,NA,are warning,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
MSPs,are warning,that Scotland,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
Scotland,MSPs that,may have,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
Sepa,NA,predict that,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0
Experts,NA,studying the,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
Scotland,seas off,west coast,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1
Researchers,NA,from the,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0
University,from the,of the,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0
Highlands,of the,and Islands,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
Islands,Highlands and,and Southampton,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Southampton,Islands and,have been,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
Atlantic,in the,over the,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
Environmental,by the,Research Institute,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
Environmental Research,by the,Institute in,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
Environmental Research Institute,by the,in Thurso,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Research,the Environmental,Institute in,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Research Institute,the Environmental,in Thurso,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Institute,Environmental Research,in Thurso,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
Thurso,Institute in,which is,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
University,of the,of the,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
Highlands,of the,and Islands,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Islands,Highlands and,UHI Millennium,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Millennium,Islands UHI,Institute network,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0
Millennium Institute,Islands UHI,network and,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
Institute,UHI Millennium,network and,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
Southampton,and the,Oceanography Centre,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Southampton Oceanography,and the,Centre,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Southampton Oceanography Centre,and the,NA,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Oceanography,the Southampton,Centre,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
Oceanography Centre,the Southampton,NA,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
Centre,Southampton Oceanography,NA,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
Scientists,NA,carried out,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0
Hebrides,and the,NA,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0
MPs,NA,demand Budget,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Budget,MPs demand,leak answers,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Ministers,leak answers,have been,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Budget,explain how,details were,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
London,in a,newspaper half,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Gordon,hour before,Brown made,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gordon Brown,hour before,made his,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
